"Time (EpSec)","x (km)","y (km)","z (km)"
471.000,-4875.569877,3422.831493,4764.610901
472.000,-4880.815667,3421.383177,4760.278319
473.000,-4886.057314,3419.932577,4755.941461
474.000,-4891.294813,3418.479694,4751.600333
475.000,-4896.528159,3417.024529,4747.254938
476.000,-4901.757349,3415.567083,4742.905279
477.000,-4906.982377,3414.107355,4738.551362
478.000,-4912.203240,3412.645348,4734.193189
479.000,-4917.419933,3411.181061,4729.830765
480.000,-4922.632452,3409.714495,4725.464093
481.000,-4927.840793,3408.245651,4721.093177
482.000,-4933.044951,3406.774530,4716.718023
483.000,-4938.244922,3405.301132,4712.338632
484.000,-4943.440701,3403.825459,4707.955009
485.000,-4948.632285,3402.347510,4703.567159
486.000,-4953.819669,3400.867286,4699.175085
487.000,-4959.002849,3399.384789,4694.778791
488.000,-4964.181820,3397.900018,4690.378281
489.000,-4969.356578,3396.412975,4685.973559
490.000,-4974.527119,3394.923660,4681.564628
491.000,-4979.693439,3393.432074,4677.151494
492.000,-4984.855533,3391.938218,4672.734159
493.000,-4990.013398,3390.442093,4668.312629
494.000,-4995.167028,3388.943698,4663.886906
495.000,-5000.316419,3387.443035,4659.456994
496.000,-5005.461568,3385.940105,4655.022899
497.000,-5010.602470,3384.434908,4650.584623
498.000,-5015.739120,3382.927445,4646.142171
499.000,-5020.871515,3381.417717,4641.695547
500.000,-5025.999650,3379.905724,4637.244754
501.000,-5031.123521,3378.391467,4632.789797
502.000,-5036.243124,3376.874947,4628.330679
503.000,-5041.358455,3375.356165,4623.867405
504.000,-5046.469509,3373.835121,4619.399979
505.000,-5051.576281,3372.311816,4614.928405
506.000,-5056.678769,3370.786250,4610.452686
507.000,-5061.776967,3369.258426,4605.972827
508.000,-5066.870872,3367.728342,4601.488832
509.000,-5071.960479,3366.196001,4597.000705
510.000,-5077.045783,3364.661402,4592.508449
511.000,-5082.126782,3363.124547,4588.012069
512.000,-5087.203470,3361.585436,4583.511569
513.000,-5092.275843,3360.044070,4579.006953
514.000,-5097.343898,3358.500449,4574.498225
515.000,-5102.407629,3356.954575,4569.985389
516.000,-5107.467033,3355.406448,4565.468449
517.000,-5112.522106,3353.856069,4560.947409
518.000,-5117.572843,3352.303439,4556.422274
519.000,-5122.619241,3350.748558,4551.893046
520.000,-5127.661294,3349.191427,4547.359731
521.000,-5132.699000,3347.632047,4542.822333
522.000,-5137.732353,3346.070419,4538.280854
523.000,-5142.761349,3344.506543,4533.735301
524.000,-5147.785985,3342.940421,4529.185676
525.000,-5152.806256,3341.372052,4524.631983
526.000,-5157.822159,3339.801438,4520.074228
527.000,-5162.833688,3338.228579,4515.512413
528.000,-5167.840840,3336.653477,4510.946543
529.000,-5172.843611,3335.076132,4506.376623
530.000,-5177.841996,3333.496544,4501.802655
531.000,-5182.835991,3331.914715,4497.224645
532.000,-5187.825593,3330.330645,4492.642596
533.000,-5192.810797,3328.744335,4488.056513
534.000,-5197.791599,3327.155786,4483.466400
535.000,-5202.767995,3325.564998,4478.872260
536.000,-5207.739981,3323.971973,4474.274098
537.000,-5212.707552,3322.376711,4469.671918
538.000,-5217.670705,3320.779213,4465.065724
539.000,-5222.629435,3319.179480,4460.455521
540.000,-5227.583739,3317.577511,4455.841312
541.000,-5232.533612,3315.973310,4451.223102
542.000,-5237.479050,3314.366875,4446.600894
543.000,-5242.420049,3312.758208,4441.974693
544.000,-5247.356606,3311.147309,4437.344503
545.000,-5252.288715,3309.534180,4432.710328
546.000,-5257.216373,3307.918821,4428.072173
547.000,-5262.139576,3306.301233,4423.430041
548.000,-5267.058319,3304.681417,4418.783937
549.000,-5271.972600,3303.059373,4414.133865
550.000,-5276.882412,3301.435103,4409.479829
551.000,-5281.787754,3299.808606,4404.821833
552.000,-5286.688620,3298.179885,4400.159881
553.000,-5291.585006,3296.548939,4395.493978
554.000,-5296.476909,3294.915769,4390.824128
555.000,-5301.364324,3293.280377,4386.150334
556.000,-5306.247247,3291.642763,4381.472602
557.000,-5311.125675,3290.002928,4376.790935
558.000,-5315.999603,3288.360873,4372.105338
559.000,-5320.869027,3286.716598,4367.415814
560.000,-5325.733943,3285.070104,4362.722369
561.000,-5330.594348,3283.421393,4358.025006
562.000,-5335.450236,3281.770464,4353.323729
563.000,-5340.301605,3280.117319,4348.618542
564.000,-5345.148451,3278.461959,4343.909451
565.000,-5349.990768,3276.804384,4339.196458
566.000,-5354.828553,3275.144595,4334.479569
567.000,-5359.661803,3273.482593,4329.758788
568.000,-5364.490513,3271.818379,4325.034118
